111,30354
231,61282
231,61282
111,30354
24,334337
24,334337
24,334337
24,334337
24,334337
24,334337
24,334337
24,334337
24,334337
24,334337
24,334337
111,30354
111,30354
24,334337
24,334337
276,71402
111,30354
276,71402
276,71402
111,30354
111,30354
5,198763
5,198763
24,334337
5,198763
24,334337
231,61282
24,334337
276,71402
24,334337
24,334337
11,2754
111,30354
231,61282
231,61282
24,334337
231,61282
231,61282
24,334337
7,141789
231,61282
276,71402
231,61282
231,61282
231,61282
111,30354
111,30354
111,30354
24,334337
24,334337
24,334337
24,334337
8,75132
231,61282
8,75132
24,334337
24,334337
11,36719
231,61282
24,334337
24,334337
24,334337
24,334337
276,71402
55,16091
231,61282
24,334337
11,36719
24,334337
11,36719
24,334337
4,318163
276,71402
231,61282
24,334337
24,334337
24,334337
24,334337
276,71402
276,71402
24,334337
276,71402
24,334337
24,334337
276,71402
24,334337
24,334337
24,334337
1,14115
276,71402
24,334337
24,334337
24,334337
170,6604330
231,61282
24,334337
231,61282
24,334337
24,334337
231,61282
231,61282
111,30354
24,334337
24,334337
2,735
24,334337
24,334337
231,61282
24,334337
276,71402
231,61282
24,334337
20,4888
24,334337
24,334337
231,61282
231,61282
276,71402
2,735
24,334337
20,4888
276,71402
276,71402
24,334337
2,735
24,334337
24,334337
24,334337
231,61282
24,334337
24,334337
276,71402
24,334337
24,334337
24,334337
24,334337
276,71402
24,334337
1,14115
24,334337
24,334337
24,334337
24,334337
231,61282
24,334337
20,4888
231,61282
24,334337
24,334337
231,61282
66,512196
276,71402
20,4888
24,334337
5,198763
276,71402
231,61282
231,61282
231,61282
24,334337
24,334337
24,334337
55,16091
2,735
111,30354
231,61282
231,61282
24,334337
231,61282
2,735
111,30354
24,334337
111,30354
13,3556
24,334337
24,334337
55,16091
55,16091
24,334337
24,334337
24,334337
10,5477862
24,334337
24,334337
24,334337
24,334337
24,334337
24,334337
2,19530
24,334337
24,334337
66,512196
24,334337
24,334337
24,334337
24,334337
55,16091
5,22436
55,16091
231,61282
231,61282
55,16091
55,16091
24,334337
24,334337
24,334337
24,334337
24,334337
55,16091
24,334337
24,334337
231,61282
231,61282
24,334337
5,22436
24,334337
2,6679
24,334337
24,334337
24,334337
24,334337
55,16091
4,318163
231,61282
276,71402
231,61282
111,30354
24,334337
231,61282
231,61282
231,61282
24,334337
24,334337
231,61282
111,30354
24,334337
24,334337
24,334337
55,16091
24,334337
111,30354
24,334337
24,334337
111,30354
111,30354
24,334337
24,334337
24,334337
24,334337
55,16091
231,61282
276,71402
24,334337
24,334337
111,30354
24,334337
20,4888
231,61282
24,334337
24,334337
24,334337
24,334337
111,30354
24,334337
17,75803
24,334337
24,334337
17,75803
19,9618
231,61282
24,334337
24,334337
24,334337
231,61282
24,334337
7,144891
2,52893
24,334337
231,61282
24,334337
24,334337
170,6604330
24,334337
2,52893
24,334337
111,30354
231,61282
24,334337
24,334337
24,334337
24,334337
24,334337
170,6604330
24,334337
24,334337
17,75803
24,334337
24,334337
24,334337
231,61282
24,334337
276,71402
24,334337
24,334337
24,334337
20,4888
231,61282
24,334337
231,61282
24,334337
24,334337
24,334337
24,334337
24,334337
24,334337
24,334337
24,334337
111,30354
24,334337
276,71402
24,334337
24,334337
276,71402
24,334337
24,334337
24,334337
24,334337
24,334337
17,75803
24,334337
24,334337
24,334337
17,75803
24,334337
4,86548
231,61282
17,75803
24,334337
231,61282
17,75803
276,71402
24,334337
276,71402
24,334337
24,334337
24,334337
24,334337
231,61282
10,5477862
24,334337
231,61282
231,61282
111,30354
24,334337
24,334337
24,334337
276,71402
24,334337
24,334337
24,334337
10,63209
24,334337
111,30354
24,334337
24,334337
24,334337
111,30354
231,61282
24,334337
17,75803
111,30354
24,334337
24,334337
111,30354
111,30354
24,334337
7,144891
276,71402
11,2754
66,512196
23,1319420
231,61282
24,334337
231,61282
24,334337
24,334337
231,61282
24,334337
24,334337
231,61282
111,30354
24,334337
24,334337
276,71402
7,144891
24,334337
24,334337
170,6604330
24,334337
4,318163
170,6604330
7,4658
7,141789
1,70470
1,70470
4,318163
15,163753
170,6604330
24,334337
3,88185
170,6604330
4,318163
170,6604330
4,318163
15,163753
170,6604330
7,4658
170,6604330
7,141789
7,141789
15,163753
24,334337
24,334337
231,61282
5,198763
24,334337
24,334337
24,334337
24,334337
231,61282
276,71402
276,71402
231,61282
231,61282
231,61282
24,334337
24,334337
24,334337
24,334337
24,334337
24,334337
24,334337
24,334337
24,334337
3,2782
24,334337
24,334337
276,71402
24,334337
2,9923
231,61282
24,334337
66,512196
24,334337
231,61282
231,61282
2,8301
24,334337
276,71402
4,318163
231,61282
24,334337
111,30354
5,22436
24,334337
231,61282
24,334337
20,4888
111,30354
231,61282
19,9618
4,10113
170,6604330
111,30354
24,334337
24,334337
170,6604330
231,61282
24,334337
111,30354
24,334337
111,30354
66,512196
24,334337
21,418826
231,61282
24,334337
231,61282
24,334337
24,334337
24,334337
24,334337
24,334337
111,30354
5,22436
55,16091
276,71402
231,61282
24,334337
24,334337
24,334337
276,71402
24,334337
231,61282
111,30354
24,334337
24,334337
24,334337
111,30354
231,61282
24,334337
24,334337
55,16091
4,86548
24,334337
24,334337
20,4888
24,334337
17,75803
231,61282
231,61282
231,61282
24,334337
24,334337
24,334337
24,334337
170,6604330
24,334337
111,30354
111,30354
276,71402
24,334337
24,334337
24,334337
24,334337
24,334337
231,61282
24,334337
231,61282
11,69743
24,334337
276,71402
13,3556
111,30354
24,334337
231,61282
11,69743
24,334337
231,61282
24,334337
4,318163
231,61282
10,5477862
276,71402
24,334337
231,61282
231,61282
231,61282
24,334337
231,61282
24,334337
24,334337
231,61282
231,61282
24,334337
111,30354
111,30354
24,334337
24,334337
11,2754
24,334337
24,334337
231,61282
111,30354
24,334337
24,334337
24,334337
24,334337
4,318163
231,61282
24,334337
231,61282
231,61282
231,61282
111,30354
24,334337
231,61282
231,61282
11,2754
231,61282
24,334337
24,334337
55,16091
11,2754
231,61282
24,334337
276,71402
24,334337
24,334337
231,61282
231,61282
24,334337
276,71402
24,334337
24,334337
24,334337
24,334337
55,16091
276,71402
24,334337
24,334337
24,334337
24,334337
111,30354
24,334337
231,61282
55,16091
231,61282
24,334337
66,512196
276,71402
20,4888
5,10078
24,334337
24,334337
24,334337
24,334337
24,334337
24,334337
24,334337
4,318163
231,61282
276,71402
231,61282
1,11148
24,334337
231,61282
24,334337
34,441116
231,61282
13,3556
55,16091
231,61282
276,71402
21,418826
24,334337
24,334337
276,71402
24,334337
55,16091
24,334337
111,30354
24,334337
4,318163
24,334337
24,334337
24,334337
66,512196
231,61282
55,16091
276,71402
66,512196
2,8301
5,198763
24,334337
2,21137
24,334337
55,16091
276,71402
24,334337
24,334337
55,16091
231,61282
24,334337
55,16091
24,334337
24,334337
111,30354
4,318163
21,418826
231,61282
111,30354
231,61282
24,334337
4,86548
24,334337
24,334337
24,334337
231,61282
24,334337
24,334337
7,144891
17,75803
231,61282
24,334337
276,71402
24,334337
11,69743
231,61282
20,4888
24,334337
276,71402
111,30354
66,512196
276,71402
276,71402
231,61282
10,5477862
24,334337
24,334337
24,334337
231,61282
24,334337
24,334337
231,61282
24,334337
24,334337
3,16501
24,334337
24,334337
231,61282
24,334337
231,61282
55,16091
24,334337
24,334337
231,61282
24,334337
24,334337
55,16091
231,61282
24,334337
13,3556
24,334337
24,334337
276,71402
11,69743
13,3556
24,334337
24,334337
276,71402
23,1319420
24,334337
24,334337
7,144891
24,334337
1,11148
111,30354
24,334337
24,334337
5,10078
11,2754
24,334337
24,334337
24,334337
276,71402
24,334337
24,334337
24,334337
276,71402
24,334337
276,71402
24,334337
24,334337
55,16091
231,61282
231,61282
24,334337
24,334337
24,334337
231,61282
5,10078
276,71402
5,10078
24,334337
111,30354
276,71402
24,334337
276,71402
111,30354
24,334337
24,334337
1,11148
24,334337
231,61282
5,28218
24,334337
24,334337
34,441116
20,4888
24,334337
276,71402
4,318163
4,318163
231,61282
111,30354
24,334337
5,28218
24,334337
24,334337
24,334337
276,71402
4,318163
2,3412
5,8754
13,81879
5,8754
11,59881
170,6604330
4,318163
7,144891
2,3412
170,6604330
7,144891
7,144891
5,198763
4,318163
4,318163
2,3412
13,81879
5,198763
170,6604330
7,144891
13,81879
170,6604330
7,144891
13,81879
13,81879
3,132721
3,132721
3,132721
3,132721
8,12348
4,201549
4,201549
8,12348
3,132721
170,6604330
170,6604330
2,52893
170,6604330
170,6604330
4,318163
170,6604330
170,6604330
4,318163
170,6604330
170,6604330
170,6604330
170,6604330
2,52893
1,29642
4,318163
1,29642
19,9618
13,81879
170,6604330
1,444
19,9618
1,444
11,36719
11,36719
13,81879
13,81879
5,198763
170,6604330
4,318163
15,163753
170,6604330
1,70470
24,334337
4,318163
3,88185
170,6604330
170,6604330
5,198763
170,6604330
7,4658
170,6604330
3,88185
7,141789
24,334337
24,334337
24,334337
1,14115
111,30354
24,334337
231,61282
55,16091
24,334337
24,334337
276,71402
55,16091
24,334337
24,334337
24,334337
111,30354
24,334337
24,334337
55,16091
21,418826
24,334337
24,334337
4,10113
24,334337
66,512196
231,61282
170,6604330
24,334337
24,334337
24,334337
66,512196
24,334337
2,6679
24,334337
111,30354
231,61282
24,334337
24,334337
111,30354
24,334337
24,334337
24,334337
231,61282
24,334337
24,334337
55,16091
66,512196
24,334337
24,334337
231,61282
276,71402
231,61282
2,21137
24,334337
24,334337
24,334337
231,61282
24,334337
170,6604330
55,16091
5,22436
24,334337
24,334337
24,334337
55,16091
24,334337
231,61282
24,334337
231,61282
55,16091
55,16091
231,61282
24,334337
55,16091
231,61282
231,61282
231,61282
231,61282
66,512196
24,334337
276,71402
231,61282
66,512196
231,61282
55,16091
24,334337
231,61282
231,61282
276,71402
231,61282
276,71402
24,334337
24,334337
24,334337
231,61282
24,334337
24,334337
24,334337
231,61282
231,61282
231,61282
24,334337
24,334337
24,334337
55,16091
3,2782
13,3556
24,334337
111,30354
111,30354
24,334337
231,61282
55,16091
231,61282
2,6679
24,334337
111,30354
231,61282
111,30354
24,334337
24,334337
11,69743
231,61282
24,334337
24,334337
276,71402
24,334337
24,334337
24,334337
23,1319420
24,334337
24,334337
24,334337
66,512196
24,334337
24,334337
231,61282
24,334337
24,334337
231,61282
276,71402
24,334337
11,2754
111,30354
276,71402
24,334337
10,5477862
24,334337
24,334337
17,75803
276,71402
23,1319420
111,30354
24,334337
24,334337
276,71402
24,334337
24,334337
24,334337
231,61282
24,334337
231,61282
24,334337
24,334337
111,30354
20,4888
24,334337
111,30354
11,69743
23,1319420
10,5477862
24,334337
231,61282
231,61282
24,334337
276,71402
4,318163
13,3556
231,61282
24,334337
10,5477862
231,61282
231,61282
24,334337
24,334337
231,61282
24,334337
276,71402
20,4888
24,334337
24,334337
24,334337
10,5477862
276,71402
24,334337
111,30354
24,334337
10,5477862
24,334337
55,16091
24,334337
24,334337
23,1319420
231,61282
231,61282
24,334337
20,4888
24,334337
231,61282
13,3556
111,30354
231,61282
24,334337
24,334337
231,61282
55,16091
55,16091
24,334337
24,334337
111,30354
111,30354
170,6604330
231,61282
231,61282
24,334337
231,61282
24,334337
1,31134
24,334337
24,334337
24,334337
170,6604330
24,334337
24,334337
10,5477862
11,83967
111,30354
24,334337
55,16091
24,334337
231,61282
24,334337
10,5477862
24,334337
66,512196
276,71402
276,71402
24,334337
24,334337
24,334337
111,30354
55,16091
111,30354
24,334337
55,16091
24,334337
24,334337
24,334337
231,61282
276,71402
231,61282
24,334337
24,334337
24,334337
24,334337
24,334337
170,6604330
276,71402
2,21137
55,16091
24,334337
170,6604330
24,334337
24,334337
24,334337
55,16091
24,334337
24,334337
24,334337
24,334337
24,334337
24,334337
2,19530
231,61282
5,198763
2,9923
24,334337
24,334337
5,198763
24,334337
231,61282
24,334337
24,334337
231,61282
111,30354
24,334337
111,30354
231,61282
24,334337
55,16091
24,334337
24,334337
24,334337
111,30354
111,30354
5,198763
231,61282
231,61282
231,61282
3,2782
24,334337
5,198763
55,16091
231,61282
24,334337
231,61282
2,9923
2,6679
24,334337
231,61282
24,334337
24,334337
24,334337
24,334337
24,334337
24,334337
24,334337
231,61282
24,334337
55,16091
24,334337
24,334337
24,334337
24,334337
55,16091
55,16091
231,61282
231,61282
24,334337
231,61282
24,334337
24,334337
55,16091
24,334337
55,16091
276,71402
231,61282
55,16091
24,334337
24,334337
231,61282
4,318163
170,6604330
170,6604330
4,30304
1,3999
4,318163
13,81879
66,512196
66,512196
66,512196
66,512196
170,6604330
170,6604330
4,318163
4,30304
4,318163
170,6604330
4,318163
4,318163
170,6604330
4,30304
4,318163
4,318163
170,6604330
4,30304
1,3999
170,6604330
1,3999
4,318163
170,6604330
170,6604330
170,6604330
170,6604330
170,6604330
170,6604330
4,318163
170,6604330
24,334337
276,71402
24,334337
231,61282
24,334337
231,61282
24,334337
24,334337
24,334337
24,334337
24,334337
24,334337
24,334337
24,334337
24,334337
111,30354
24,334337
24,334337
24,334337
24,334337
55,16091
24,334337
231,61282
55,16091
24,334337
111,30354
24,334337
24,334337
24,334337
231,61282
24,334337
231,61282
24,334337
24,334337
24,334337
231,61282
231,61282
24,334337
111,30354
231,61282
24,334337
23,1319420
24,334337
24,334337
276,71402
276,71402
231,61282
24,334337
24,334337
24,334337
23,1319420
231,61282
24,334337
23,1319420
231,61282
231,61282
24,334337
111,30354
111,30354
231,61282
24,334337
231,61282
231,61282
24,334337
111,30354
23,1319420
24,334337
24,334337
24,334337
24,334337
55,16091
55,16091
24,334337
55,16091
24,334337
24,334337
24,334337
231,61282
23,1319420
24,334337
24,334337
24,334337
276,71402
24,334337
24,334337
24,334337
24,334337
276,71402
23,1319420
24,334337
24,334337
231,61282
231,61282
276,71402
24,334337
24,334337
276,71402
23,1319420
231,61282
24,334337
24,334337
231,61282
24,334337
24,334337
111,30354
24,334337
24,334337
24,334337
24,334337
24,334337
24,334337
21,418826
276,71402
24,334337
276,71402
24,334337
24,334337
24,334337
24,334337
24,334337
24,334337
276,71402
24,334337
24,334337
111,30354
55,16091
111,30354
24,334337
231,61282
24,334337
231,61282
24,334337
276,71402
24,334337
276,71402
2,735
24,334337
231,61282
24,334337
276,71402
231,61282
276,71402
4,318163
24,334337
24,334337
55,16091
231,61282
111,30354
23,1319420
55,16091
24,334337
231,61282
111,30354
231,61282
55,16091
24,334337
231,61282
24,334337
2,1544
7,12824
24,334337
2,1544
24,334337
111,30354
20,4888
24,334337
24,334337
13,3556
24,334337
111,30354
5,198763
24,334337
24,334337
24,334337
23,1319420
24,334337
170,6604330
231,61282
66,512196
231,61282
111,30354
24,334337
231,61282
24,334337
9,13245
24,334337
24,334337
24,334337
276,71402
10,5477862
231,61282
66,512196
1,31134
55,16091
66,512196
231,61282
231,61282
24,334337
24,334337
24,334337
24,334337
231,61282
24,334337
66,512196
55,16091
111,30354
231,61282
24,334337
21,418826
231,61282
24,334337
276,71402
24,334337
55,16091
24,334337
111,30354
111,30354
21,418826
24,334337
13,3556
24,334337
21,418826
24,334337
55,16091
231,61282
231,61282
276,71402
24,334337
231,61282
10,5477862
24,334337
24,334337
23,1319420
11,83967
24,334337
276,71402
276,71402
10,5477862
276,71402
13,3556
231,61282
24,334337
55,16091
24,334337
24,334337
55,16091
24,334337
170,6604330
231,61282
55,16091
111,30354
24,334337
24,334337
170,6604330
231,61282
24,334337
24,334337
55,16091
24,334337
24,334337
24,334337
24,334337
231,61282
24,334337
55,16091
24,334337
276,71402
24,334337
1,3886
55,16091
231,61282
24,334337
24,334337
24,334337
24,334337
24,334337
276,71402
24,334337
231,61282
24,334337
24,334337
276,71402
24,334337
24,334337
24,334337
111,30354
24,334337
24,334337
55,16091
170,6604330
24,334337
24,334337
24,334337
111,30354
231,61282
4,318163
170,6604330
24,334337
24,334337
24,334337
231,61282
24,334337
24,334337
20,4888
231,61282
4,86548
231,61282
170,6604330
7,144891
24,334337
231,61282
24,334337
20,4888
24,334337
20,4888
276,71402
111,30354
24,334337
24,334337
231,61282
111,30354
231,61282
231,61282
20,4888
231,61282
231,61282
111,30354
11,69743
231,61282
231,61282
231,61282
231,61282
231,61282
24,334337
231,61282
24,334337
231,61282
231,61282
231,61282
24,334337
111,30354
24,334337
276,71402
24,334337
24,334337
24,334337
231,61282
170,6604330
231,61282
231,61282
55,16091
231,61282
231,61282
24,334337
231,61282
13,3556
24,334337
23,1319420
276,71402
111,30354
24,334337
276,71402
24,334337
276,71402
24,334337
24,334337
6,33992
24,334337
24,334337
24,334337
55,16091
231,61282
20,4888
24,334337
23,1319420
24,334337
111,30354
276,71402
111,30354
4,318163
24,334337
24,334337
24,334337
5,198763
276,71402
276,71402
24,334337
231,61282
24,334337
24,334337
24,334337
24,334337
55,16091
24,334337
4,318163
24,334337
276,71402
24,334337
111,30354
24,334337
231,61282
276,71402
24,334337
24,334337
231,61282
111,30354
24,334337
24,334337
24,334337
231,61282
24,334337
24,334337
24,334337
231,61282
24,334337
111,30354
111,30354
5,10078
24,334337
24,334337
24,334337
111,30354
24,334337
231,61282
13,3556
24,334337
231,61282
5,28218
24,334337
13,3556
24,334337
111,30354
111,30354
276,71402
24,334337
4,318163
231,61282
231,61282
24,334337
111,30354
231,61282
111,30354
111,30354
24,334337
24,334337
24,334337
111,30354
20,4888
24,334337
24,334337
11,2754
24,334337
276,71402
24,334337
34,441116
231,61282
11,2754
24,334337
24,334337
24,334337
5,28218
231,61282
276,71402
24,334337
24,334337
4,318163
24,334337
111,30354
11,2754
276,71402
24,334337
276,71402
231,61282
231,61282
24,334337
66,512196
24,334337
24,334337
5,28218
13,3556
111,30354
1,11148
231,61282
24,334337
24,334337
11,2754
111,30354
24,334337
24,334337
276,71402
276,71402
24,334337
24,334337
2,16654
276,71402
276,71402
276,71402
24,334337
24,334337
276,71402
2,16654
276,71402
2,14442
24,334337
276,71402
24,334337
276,71402
19,9618
276,71402
2,14442
24,334337
276,71402
276,71402
24,334337
24,334337
276,71402
24,334337
276,71402
24,334337
276,71402
276,71402
24,334337
24,334337
24,334337
276,71402
276,71402
24,334337
276,71402
24,334337
24,334337
276,71402
276,71402
24,334337
9,13245
170,6604330
276,71402
24,334337
24,334337
276,71402
34,441116
24,334337
24,334337
276,71402
276,71402
24,334337
276,71402
276,71402
66,512196
24,334337
24,334337
276,71402
24,334337
24,334337
276,71402
5,10078
24,334337
24,334337
5,10078
24,334337
276,71402
24,334337
24,334337
24,334337
276,71402
276,71402
10,17331
276,71402
276,71402
24,334337
276,71402
276,71402
24,334337
3,42007
4,44098
24,334337
3,42007
8,74174
2,9923
24,334337
24,334337
24,334337
276,71402
24,334337
3,42007
24,334337
24,334337
24,334337
24,334337
24,334337
24,334337
276,71402
24,334337
6,18182
15,163753
6,18182
1,312
276,71402
24,334337
6,18182
24,334337
4,318163
170,6604330
24,334337
276,71402
276,71402
24,334337
24,334337
24,334337
24,334337
24,334337
24,334337
276,71402
24,334337
24,334337
276,71402
24,334337
170,6604330
24,334337
23,1319420
13,81879
6,18182
276,71402
24,334337
276,71402
276,71402
276,71402
276,71402
170,6604330
276,71402
276,71402
24,334337
276,71402
276,71402
276,71402
24,334337
24,334337
276,71402
24,334337
24,334337
24,334337
17,75803
24,334337
276,71402
170,6604330
24,334337
24,334337
24,334337
276,71402
17,75803
24,334337
15,163753
276,71402
17,75803
276,71402
276,71402
24,334337
24,334337
1,10320
24,334337
24,334337
1,10320
276,71402
24,334337
2,35679
276,71402
2,35679
6,18182
276,71402
170,6604330
10,17331
24,334337
24,334337
24,334337
24,334337
24,334337
276,71402
24,334337
276,71402
276,71402
276,71402
24,334337
170,6604330
34,441116
24,334337
24,334337
170,6604330
24,334337
276,71402
17,75803
170,6604330
24,334337
276,71402
2,9923
170,6604330
24,334337
24,334337
24,334337
170,6604330
24,334337
24,334337
13,3556
13,3556
13,3556
276,71402
111,30354
276,71402
276,71402
111,30354
111,30354
24,334337
24,334337
24,334337
111,30354
24,334337
55,16091
111,30354
276,71402
276,71402
24,334337
24,334337
24,334337
24,334337
276,71402
55,16091
24,334337
231,61282
24,334337
276,71402
24,334337
170,6604330
276,71402
276,71402
231,61282
55,16091
276,71402
276,71402
276,71402
276,71402
231,61282
55,16091
276,71402
276,71402
231,61282
111,30354
24,334337
24,334337
24,334337
24,334337
231,61282
231,61282
276,71402
24,334337
24,334337
276,71402
276,71402
231,61282
276,71402
8,74174
111,30354
276,71402
24,334337
276,71402
276,71402
24,334337
276,71402
24,334337
24,334337
276,71402
276,71402
276,71402
24,334337
276,71402
24,334337
24,334337
24,334337
24,334337
276,71402
24,334337
24,334337
24,334337
24,334337
276,71402
276,71402
276,71402
8,74174
276,71402
7,12824
24,334337
24,334337
24,334337
24,334337
34,441116
24,334337
24,334337
24,334337
24,334337
276,71402
170,6604330
7,12824
24,334337
231,61282
8,74174
276,71402
7,12824
24,334337
276,71402
24,334337
7,12824
24,334337
24,334337
24,334337
24,334337
8,74174
24,334337
111,30354
24,334337
24,334337
24,334337
24,334337
24,334337
276,71402
7,12824
276,71402
276,71402
8,74174
24,334337
34,441116
276,71402
24,334337
34,441116
24,334337
24,334337
24,334337
24,334337
24,334337
276,71402
276,71402
2,14442
24,334337
2,16654
24,334337
24,334337
24,334337
24,334337
24,334337
24,334337
276,71402
24,334337
24,334337
19,9618
2,14442
276,71402
2,14442
276,71402
276,71402
276,71402
276,71402
276,71402
24,334337
24,334337
276,71402
276,71402
276,71402
276,71402
24,334337
276,71402
24,334337
276,71402
276,71402
276,71402
276,71402
24,334337
276,71402
2,13887
2,13887
276,71402
24,334337
276,71402
276,71402
9,17854
23,1319420
276,71402
276,71402
276,71402
24,334337
276,71402
276,71402
2,13887
9,13245
1,45294
24,334337
276,71402
24,334337
24,334337
24,334337
276,71402
9,13245
24,334337
276,71402
24,334337
276,71402
276,71402
24,334337
276,71402
276,71402
276,71402
24,334337
276,71402
276,71402
24,334337
24,334337
276,71402
24,334337
24,334337
34,441116
276,71402
34,441116
276,71402
7,90304
4,44098
24,334337
8,74174
276,71402
24,334337
24,334337
4,44098
24,334337
4,44098
24,334337
5,10078
4,44098
24,334337
276,71402
11,36719
24,334337
276,71402
24,334337
24,334337
24,334337
24,334337
24,334337
5,10078
24,334337
1,312
24,334337
11,36719
24,334337
24,334337
276,71402
276,71402
276,71402
276,71402
23,1319420
24,334337
24,334337
24,334337
276,71402
24,334337
24,334337
24,334337
24,334337
24,334337
276,71402
24,334337
276,71402
24,334337
15,163753
24,334337
276,71402
24,334337
276,71402
276,71402
24,334337
24,334337
24,334337
276,71402
276,71402
276,71402
170,6604330
24,334337
15,163753
23,1319420
276,71402
276,71402
23,1319420
24,334337
24,334337
24,334337
24,334337
24,334337
276,71402
24,334337
276,71402
24,334337
276,71402
24,334337
17,75803
170,6604330
276,71402
15,163753
6,18182
276,71402
170,6604330
276,71402
276,71402
276,71402
276,71402
24,334337
6,18182
276,71402
24,334337
276,71402
276,71402
276,71402
276,71402
24,334337
24,334337
17,75803
24,334337
276,71402
24,334337
24,334337
23,1319420
24,334337
24,334337
1,10320
10,17331
276,71402
34,441116
276,71402
24,334337
2,9923
24,334337
276,71402
24,334337
24,334337
24,334337
24,334337
24,334337
276,71402
24,334337
24,334337
1,45294
276,71402
170,6604330
24,334337
66,512196
24,334337
276,71402
276,71402
24,334337
276,71402
24,334337
276,71402
276,71402
24,334337
24,334337
276,71402
276,71402
276,71402
24,334337
24,334337
276,71402
24,334337
24,334337
276,71402
276,71402
24,334337
276,71402
24,334337
276,71402
276,71402
7,90304
276,71402
24,334337
24,334337
24,334337
4,44098
4,44098
170,6604330
276,71402
3,42007
276,71402
276,71402
24,334337
24,334337
276,71402
24,334337
276,71402
24,334337
2,9923
24,334337
24,334337
276,71402
276,71402
24,334337
276,71402
276,71402
24,334337
24,334337
276,71402
23,1319420
2,9923
2,9923
170,6604330
24,334337
276,71402
10,17331
24,334337
3,42007
24,334337
276,71402
24,334337
24,334337
24,334337
24,334337
276,71402
24,334337
24,334337
24,334337
170,6604330
3,42007
276,71402
13,81879
24,334337
170,6604330
1,10320
24,334337
24,334337
24,334337
24,334337
276,71402
24,334337
24,334337
276,71402
276,71402
276,71402
13,81879
24,334337
24,334337
1,312
276,71402
24,334337
24,334337
15,163753
15,163753
276,71402
276,71402
24,334337
24,334337
276,71402
24,334337
276,71402
24,334337
15,163753
24,334337
276,71402
276,71402
170,6604330
17,75803
276,71402
276,71402
2,35679
170,6604330
2,35679
276,71402
2,35679
170,6604330
276,71402
2,35679
24,334337
1,10320
6,18182
24,334337
2,9923
34,441116
276,71402
34,441116
276,71402
276,71402
24,334337
276,71402
34,441116
170,6604330
24,334337
24,334337
2,9923
276,71402
24,334337
24,334337
24,334337
24,334337
24,334337
24,334337
24,334337
24,334337
276,71402
24,334337
24,334337
170,6604330
17,75803
24,334337
24,334337
276,71402
276,71402
276,71402
276,71402
276,71402
24,334337
231,61282
24,334337
24,334337
24,334337
276,71402
231,61282
24,334337
55,16091
276,71402
231,61282
24,334337
11,36719
231,61282
231,61282
55,16091
11,36719
231,61282
24,334337
231,61282
24,334337
24,334337
24,334337
11,36719
231,61282
24,334337
24,334337
24,334337
24,334337
24,334337
231,61282
231,61282
24,334337
24,334337
111,30354
231,61282
24,334337
24,334337
24,334337
276,71402
231,61282
276,71402
276,71402
24,334337
231,61282
231,61282
231,61282
7,141789
7,141789
231,61282
231,61282
24,334337
24,334337
170,6604330
231,61282
24,334337
231,61282
24,334337
24,334337
170,6604330
170,6604330
11,36719
24,334337
24,334337
24,334337
170,6604330
11,36719
170,6604330
24,334337
231,61282
276,71402
24,334337
276,71402
23,1319420
231,61282
231,61282
276,71402
231,61282
24,334337
55,16091
24,334337
231,61282
111,30354
24,334337
7,12824
231,61282
276,71402
10,5477862
2,1544
2,1544
55,16091
111,30354
24,334337
231,61282
55,16091
24,334337
24,334337
24,334337
24,334337
24,334337
170,6604330
231,61282
2,1544
24,334337
55,16091
20,4888
111,30354
24,334337
55,16091
111,30354
23,1319420
231,61282
55,16091
24,334337
111,30354
20,4888
24,334337
13,81879
276,71402
24,334337
24,334337
231,61282
24,334337
276,71402
24,334337
231,61282
231,61282
23,1319420
24,334337
24,334337
231,61282
7,12824
24,334337
24,334337
231,61282
111,30354
2,735
24,334337
24,334337
23,1319420
231,61282
24,334337
24,334337
20,4888
231,61282
231,61282
231,61282
24,334337
24,334337
24,334337
231,61282
170,6604330
24,334337
4,318163
231,61282
2,1544
276,71402
24,334337
13,81879
231,61282
24,334337
170,6604330
276,71402
24,334337
24,334337
231,61282
24,334337
231,61282
24,334337
2,1544
24,334337
111,30354
55,16091
24,334337
276,71402
10,5477862
24,334337
24,334337
10,5477862
1,14115
2,1544
231,61282
231,61282
24,334337
231,61282
24,334337
24,334337
231,61282
24,334337
24,334337
276,71402
24,334337
24,334337
24,334337
24,334337
231,61282
24,334337
111,30354
231,61282
24,334337
111,30354
13,3556
231,61282
231,61282
24,334337
24,334337
20,4888
24,334337
24,334337
24,334337
13,3556
24,334337
111,30354
13,81879
111,30354
231,61282
24,334337
1,14115
24,334337
231,61282
24,334337
24,334337
24,334337
231,61282
24,334337
20,4888
55,16091
55,16091
170,6604330
111,30354
24,334337
231,61282
55,16091
231,61282
55,16091
13,3556
24,334337
24,334337
24,334337
170,6604330
111,30354
55,16091
231,61282
231,61282
231,61282
24,334337
24,334337
21,418826
24,334337
231,61282
231,61282
9,13245
24,334337
55,16091
55,16091
231,61282
231,61282
24,334337
55,16091
55,16091
231,61282
24,334337
24,334337
231,61282
231,61282
231,61282
55,16091
24,334337
24,334337
111,30354
55,16091
24,334337
231,61282
231,61282
24,334337
24,334337
231,61282
231,61282
24,334337
111,30354
24,334337
231,61282
55,16091
24,334337
231,61282
24,334337
24,334337
24,334337
24,334337
276,71402
11,83967
55,16091
